,0
CFTR,-0.037463807025760555
CYSLTR1,0.0076872480237138285
SEPTIN9,-0.07114919911722362
CCR9,-0.04145316121786338
GJB6,0.032289528140263084
SDCCAG8,-0.17604152281633717
ENTR1,-0.02831360850263439
HSPH1,-0.02430103061827805
STARD10,-0.08426466197495733
CGA,0.0031919601491485878
WASF3,-2.3169617708197633e-05
NOXA1,0.010533624007536593
UTP14A,-0.8693580840570048
CPLX2,-0.0909892985677218
CPLX1,0.004504274332314243
SPINT3,-0.278444716571179
FRS3,-0.003536360395919498
FRS2,-0.0045905537256218255
NEU3,-0.17517166846391924
FAXDC2,0.11205570201125395
FAM114A2,0.08960945360367718
ZNF275,0.05825989343241912
CEACAM3,-0.02147416564405195
ALDH1L1,0.04556735453752563
FTCD,-0.12147538517997732
PPP1R17,-0.16141996469833403
TUBGCP2,-1.1582607639593132
CLPX,0.04400253123761776
PDE10A,-0.058747824598364584
SRCAP,-0.4013322592188261
PPP1R13L,0.04751686935059426
CD3EAP,-0.1681375127849737
CCL27,-0.14341115956934924
HPSE,-0.1303184250714367
RUVBL2,-1.3001374469160898
PGRMC1,0.01901019224495787
CYP46A1,-0.01170769272410433
LILRB1,-0.10205899485827814
SLC26A1,0.051545782748057385
ADAM28,0.0019377098813236837
SLC22A7,-0.0006178651346777105
ARID5A,0.0049657064061078915
HCP5,0.04710152483219894
TSPAN9,-0.10113886785085677
USP20,-0.040488141465266636
USP19,-0.06074903205079462
CEACAM7,-0.4592148537082243
CD300C,-0.1331019934944305
ME3,0.03593989552089854
NMU,-0.11351409667184495
FGL2,-0.1183170964743038
EDDM3A,0.0028986568847509274
CFHR4,-0.008359831975324403
CFHR3,-0.005578221854095348
SMR3B,-0.1718463244676004
CEACAM8,-0.03685994873365709
ACTL7B,0.05683175982312548
ACTL7A,-0.21558542233101638
C1QL1,-0.05468768311854879
WDR3,-0.6642457217162933
NPFFR2,-0.002398008897590886
PROKR1,0.09052929129286383
GPR83,-0.1146128830536751
CEACAM4,-0.09172307267819102
RAB10,-0.07838097020283767
PPARGC1A,-0.14620450140635227
MALT1,-0.0933385710074541
MMP24,-0.06146479049627765
LYVE1,-0.14747571102689097
OCLM,0.0970519536249448
YIF1A,-0.06508225601452179
CPSF4,-0.3396920407983806
JTB,-0.06587041151695439
ADCY3,-0.0040333744807412595
RUNDC3A,0.028607527363601722
DHRS4,0.10604013236096287
BRD8,-0.02594409981473295
BLCAP,-0.04112287556563047
MAN1A2,-0.011945400675867336
TRAFD1,-0.05275414456359657
TXNL4A,-0.5522792622496538
PNPLA6,0.0034067614663149002
SUGT1,-0.06759106999133592
UTS2,-0.05258219297481283
GADD45G,0.0026845017430750327
EDAR,-0.10663889542071474
PAPOLA,-0.3564345736124015
TCERG1,-0.605372714160973
MAGED2,-0.1608434050525795
BTNL3,0.015073274687670063
EHMT2,-0.1753126222379522
COPS8,-0.7896896219885685
RNPS1,-1.2354072057430443
FASTK,-0.014514602693415342
SUB1,0.02320514720204795
SMPDL3A,0.04781069780799561
DBF4,-0.305073574595533
SPIN1,-0.09583781595457076
RALBP1,-0.11824838776210873
ARHGAP27P1-BPTFP1-KPNA2P3,-0.1796484355056051
SRSF8,-0.005320829731167716
APOBEC2,0.06258899608784893
MORF4L1,0.015043191993716096
PRDX3,-0.10156198207142106
GPR75,1.3151253466916995e-05
EHD1,0.1495417592133482
AFG3L2,-1.0831503476126498
POP1,0.03490484109910156
UGT2A1,0.07767791998837591
PRSS21,0.002825183173588327
MSL3,0.015869988096787146
C11orf58,0.04601987933379637
KDELR1,0.02698214020526658
SF3A3,-0.5874419011810248
AP3M2,-0.04972356730523256
STARD3,-0.16862438163701893
HNRNPA0,-0.058895175259406254
BTG3,0.01285075685531867
CBX1,0.043883959683676144
SEC61B,-0.4433306346803047
TOMM34,-0.10536360113598654
PDIA5,-0.017738119769767614
SERINC3,-0.010641082409654036
OS9,-0.13509523765971196
PNRC1,0.10754799456274966
TMED2,-0.22593454430354892
LMAN2,0.058241049881325946
ERP29,0.0164755118121021
MLLT11,-0.07037112738356499
ACOT2,0.13477387602195326
EBNA1BP2,-0.7584150129689412
CKAP4,-0.018849228703922652
HTD2,-0.06698593126275132
YWHAQ,0.10202690903741742
TMED10,-0.12930199474727194
ASCC3,-0.007417513661681637
ADIRF,-0.017923835579631134
UQCR11,-0.21245157563347894
CLP1,-0.4352829831738231
FERMT2,-0.18256291812005487
COPS6,-0.9667923983542196
RAB32,-0.000682659669050845
CCNI,-0.045979070920188575
KCNQ1OT1,0.08939847183314278
GCN1,-0.1820517247686394
COPS5,-0.9617870733038586
METAP2,-0.5362448956235066
IMMT,-0.644840674016977
LILRB5,-0.01841356324135898
SLC38A3,0.039300512135385345
SF3B2,-1.5624093843493787
SDS,-0.02311110634204965
ILVBL,0.07701359648948479
SLC27A5,0.1591055861444142
SLC27A4,0.1639610525465034
SLC27A3,0.1271323817271774
SLC27A2,0.07621719898886377
KIF2C,-0.002152273122404308
SPINK5,0.08541610986068578
LILRB4,-0.2152374151007172
IL24,-0.052983675060668305
CHAD,-0.0177353156797583
GLIPR1,-0.09013959056319873
TLK2,-0.10170923032983055
KLK11,0.0427759287553442
TMSB15A,0.025876333990430465
KDELR2,-0.0772011887960728
KDELR3,-0.10163307738081558
ATF7,-0.04673376530841872
SNRNP27,-0.6321028758464795
TMED1,0.12060416843699909
LIAS,-0.2345732903173551
RCBTB2,0.07561942787578665
RAB35,-0.20439047072819017
TDRKH,-0.0033571578871835163
VAX1,-0.09317872677251965
LILRA1,0.10462936425100983
LILRA3,-0.05410491175261334
LILRA2,-0.12491012907590286
CHAT,-0.04475121304414182
RBPMS,0.047691082880477575
RAB31,-0.03210808303227678
ADAP1,-0.17439816376522757
DSTN,0.08792133129712043
RIPK3,-0.1844097388182827
GTF2A1L,-0.14957996855736375
STON1,0.14374092337330957
RCC1,-0.6391477123887794
PIM2,-0.08844884355643019
MID2,0.17587640982439573
TENT4A,-0.2100335030194044
UPK1A,0.032403804824307166
SLC35D2,0.13937316416084766
ADRM1,-0.12391645665475748
CHD1,-0.12934114226087298
NUDT21,-0.272024559907487
OGFR,0.002185301117056146
ZPBP,-0.03821515073535404
DDX52,-0.19566634171850603
ABHD2,-0.10857140330520375
WWP1,-0.08818992794765451
CHD2,-0.25087279855264943
WWP2,-0.45759479326572877
CNMD,0.06627755862563056
DUS4L,0.03369612048075829
SOX30,-0.08495675947651313
CNTRL,0.025204791437117784
UBE2C,-0.0003751774655228677
SNRNP35,-0.0930710592725184
DEPP1,-0.07375876657503312
CYB561D2,0.04550507956552218
RAPGEF4,0.07128287119406823
CHD3,-0.16636014182534434
DUSP14,-0.08718989628404188
TOPBP1,-0.4779406756130161
TRIM31,0.02799666212834503
STMN2,-0.01762171049522311
HSF2BP,0.12476790140643783
TRIOBP,-0.06526993267836274
RER1,-0.09653743774601067
CHD4,-0.7795533609340491
DNAJB4,-0.07657396325667465
KERA,-0.010553933820846292
ESM1,-0.18815547649784203
DIDO1,-0.01111190339459093
ADAM30,-0.10967170822551091
ADAM29,0.04466970833657099
AKR1C4,-0.05078387678698304
WDR5,-0.6878763524275673
ADAMTS13,-0.05865889699501313
CACFD1,-0.2001751800004884
ADAMTS8,0.012203705459744836
ADAMTS5,0.1343942926364667
PRSS23,0.042816055819796146
PTPN21,-0.025244885069775295
ADCY5,-0.016074398802050277
HNRNPUL1,-0.07392304818670653
RPP14,-0.1851250334793742
KRR1,-0.8167123843744185
KATNA1,-0.05079261408303565
PRDM7,-0.03744634846184812
PRDM5,0.03473264703612624
PRDM4,-0.03174765356612389
CHEK1,-0.34044522574999947
HIBADH,0.03000688789062519
CIT,-0.3121344447606524
FGFR1OP,-0.07881565039758227
EMILIN1,0.010387221599239398
BTN3A2,-0.00792737820237612
BTN3A1,0.05133738492163974
FOXN3,-0.1432747056242634
BTN2A1,0.02519762171290969
PTPRT,0.09102866185990048
RCAN3,0.031803316831434815
FAF1,0.024386315623729393
CD160,-0.12030356046171617
KIF3A,-0.08654726260784172
POLR3A,0.15190240969449942
CLASRP,0.015530357921840173
CHGA,0.07522732435573001
ZWINT,-0.18275889207304105
CAPN11,-0.018354464369474372
CAPN10,-0.004901439083528978
KPTN,-0.004069898738423058
CDC42EP1,-0.018816480843001353
SLC7A9,0.012069081917566643
PWP1,-0.16245950583540125
CHGB,0.09221334842867694
CDC37,-0.4091330069655932
IL1RAPL1,-0.05178887702684488
PKIG,-0.20996154651486193
KAT7,-0.3464718136372231
DMC1,-0.14655530698606356
PLAAT3,0.02143075968564339
GLMN,0.04057154376921537
HHLA2,-0.04664199455896996
BVES,0.07046029136187713
CORO1A,0.0710083059920462
WDR45,-0.13111757652914535
FICD,-0.07032878517285682
AP4S1,0.08511099942589574
LDB3,0.16641714387068474
PTP4A3,-0.04919013484944978
LSM6,-0.6317195786272312
RABL2B,0.03823066917793673
RABL2A,-0.14445999780013113
CHI3L1,-0.07125779897976929
ERLIN2,-0.08303582366479474
ERG28,0.06936730908007181
NUDT6,-0.051963862773039285
NUDT4,-0.10739923748757384
NUDT5,-0.0826243307150797
NUDT3,0.037304949610888115
SOX21,0.043355484968613356
FSTL1,-0.07298986361979533
PSIP1,0.03863285140390956
WDHD1,-0.2657035731685406
CHI3L2,-0.39615954500477846
FAM107A,0.068130175774476
STRAP,-0.15888836706814213
INSL6,0.09287202624595896
ADAMTS7,0.07651839433511576
ADAMTS6,0.013298506795792893
BAZ2A,0.04032504690129398
BAZ1A,-0.029233447321633205
LZTS1,0.14167437379913358
ZNF277,-0.11786904264914752
CHIT1,0.08219567319521598
WDR6,-0.16517610519591888
SLC2A6,0.12421507271858549
MAP4K5,0.033297547584483
MAP4K1,0.04213787407740853
INMT,0.06933394306874031
RASSF1,-0.2071725168310905
PKP3,0.06001990454638301
NISCH,0.03487014332483274
CELF3,-0.05012747151846852
CHKA,-0.10791200590036377
CEP250,0.07439733264899105
PTENP1,0.16265255097585413
ABCB8,0.06470410701533959
SEC23IP,0.05559709503946641
WIF1,-0.09486746621467361
SUPT16H,-0.7053005397761335
ANXA10,0.02949519461399381
ADCY6,-0.05734577268129479
CHKB,-0.023281741038363092
CHEK2,0.11724694650081995
POLI,-0.05168502986889895
KLK8,-0.052628743132195635
MST1P2,0.1704144436139748
CHM,-0.06616535069002788
FZD10,-0.1373677572222665
PLPBP,0.08573842979816146
IRAK3,-0.05362303492027749
AKAP13,-0.057771750360863384
AKAP11,0.010302265848820418
AKAP10,-0.07834310412656582
AKAP2,-0.03930661468081416
DDX20,-0.14823404219993686
TREX2,-0.09154001778525102
CHML,-0.33925610892790525
DUSP10,-0.09960617924327679
MRPL3,-0.15767502776841313
MST1L,-0.195313388456313
RPL35,-1.178327003127484
GALNT6,0.05662658158132648
GALNT5,0.13626051626567237
RASSF8,0.056731489692890984
CHN1,-0.12346070100969384
PRAF2,0.11528496586871978
SEC63,-0.03427669547484844
HPS5,-0.12121526581269017
PDCD10,0.18620826402512686
RNF139,-0.03542732818747018
RNF24,-0.04100461062420769
CA5B,-0.040288250896120086
EGLN2,-0.12893014507871933
EGLN3,-0.2638340368534319
CHN2,-0.016359698909404398
PADI2,0.03351476698036271
BIRC8,-0.10092636118286959
PMF1,-0.4457986480689755
ZHX1,0.16539329154946675
GPR176,-0.03441939593355102
CAVIN3,0.007802572551969635
NXPH4,-0.05467945385080357
PRRT2,-0.03891471172826817
ERI2,-0.017040285301066195
NXPH3,-0.0418972367708178
SAT2,0.007287178091948411
DTD2,-0.03808244894595928
GTF3C6,-0.2580054848576763
GPR45,-0.008019461378433035
PTGDR2,-0.19421386729560816
PACSIN2,0.07993258990792329
MAN1B1,-0.0177743631759222
SLC6A14,-0.2544325043119707
HRH3,-0.1370903592142485
SNX18,-0.08400367895378699
DCTN3,-0.21684335718260847
FILIP1L,0.08318783777178247
XPOT,-0.009500685104360654
MRAP2,0.07369432479756036
CHP1,-0.06581014032623445
RWDD2A,0.13965662776948726
CMTM7,-0.06208143939494766
SP140,-0.12121345928494881
PXMP4,-0.07064221583249637
DUSP12,-0.0591952131360063
SNF8,0.14506728549388342
DDX19B,-0.3954252838211127
TUBA3E,-0.038447169188447886
PRR4,0.1572497590212883
RDH13,-0.017951694191754044
ATXN2L,0.0178388861350175
USP18,-0.059910322122826085
IL17F,-0.018213467016743253
KLHL2,-0.07070129040494959
STX1B,-0.03777109462455041
SYNRG,0.05121271153568385
TREX1,-0.0013961521800697572
GLMP,-0.034790726356592375
KLF12,-0.2169919124290807
KLF8,-0.10781381092694836
CHRM1,-0.04169385418188301
SCN11A,-0.09033467129244972
KRT71,0.01725608537398423
POU6F2,0.09973571508317092
FDX2,-0.04489610038942687
HOGA1,0.022800724659931625
MGAT4B,0.10945140163181998
CYP4F8,-0.1254927279914914
PNKP,-0.22890644321525397
WDR89,-0.16818568696487002
L3HYPDH,0.07143675065501709
B4GALT7,-0.26837084992378163
TP53RK,0.006935072138713291
SGF29,-0.0008820749260856825
PHF21B,0.02574979483249175
CHRM2,-0.05384794469779644
VPS26B,-0.0497084764977849
GLB1L3,-0.003630716730488533
NACC1,-0.078898230344377
CFAP36,-0.15451867041541395
MED8,-0.6367771169891785
ADCY7,-0.019484171124296717
LYST,0.06968254663394575
RPUSD1,-0.13333401654561827
PLCD3,-0.040428547450566434
SLCO2B1,0.05073204691060076
PTH2,-0.10911835284211513
CHRM3,-0.08151464375200448
MTFR2,0.005148905104610432
LYPLA2,-0.06443383511449069
CDCA5,-0.3846576289193165
CD300A,-0.029819154794699446
PARK7,-0.056662875443329354
COPE,-0.38051295367532934
RBPJL,-0.06822157919035861
SAAL1,-0.03547118390985862
IZUMO4,0.11618485819525476
SCAMP4,-0.09165594174113373
ADAT3,-0.024472257138223666
GPR182,-0.0505654782146723
CHST14,-0.010331168150187081
ECD,-0.3071698573273092
CHRM4,-0.10307160007004702
MGAT4A,-0.12021996305611968
CASC4,0.18164729427077536
GPN1,-0.11179105671315218
KIF12,0.058163610986232295
SLC46A1,0.00736923053614581
DDX42,-0.2048404151662919
LARP4,0.011919885162354732
VSIG4,-0.0627772544419075
GLCCI1,-0.10592118256745589
FKBP9,-0.04372989970837983
STK38,0.07328569353681431
CHRM5,-0.03217415395830447
CTRC,-0.0909591600083708
PHB2,-0.8614361685471218
ACOT7,0.0405472440847652
PDAP1,-0.21967662595475443
TUSC2,0.004296208791902683
CBX3,-0.05166379731476159
GABARAP,-0.058466303449483004
U2AF2,-1.1488173152980394
OIP5,-0.5571184304892591
CHRNA1,0.025243520972339565
EXOSC8,-0.18388463671835706
TEX261,-0.18281914634621987
RNF13,0.02890785004099692
MGLL,-0.06329893822225979
TWF2,-0.07226385183114772
GABARAPL2,-0.0034395569073732697
AZIN2,-0.10644146331387777
TUBA3D,0.11215413915374979
SYNPO,-0.02596610763866955
HELQ,-0.014570094865361644
CMTM1,0.0038502118646004117
CHRNA3,0.08555228231553345
CYP2U1,-0.05706317408500763
ADPRHL1,0.00792368023094167
MFSD3,0.014011626585160192
SDSL,-0.16504534464579004
CHRNA4,0.04603743407557873
ODF3,0.1264482169242876
CHRNA5,-0.1548608764180632
HENMT1,-0.027250897459369244
SLC35A4,0.053519288001826176
ZNF257,-0.03320083168566388
CHRNA7,-0.019292224684486478
ADCY8,0.020064690767958835
CHRNB1,-0.2284266472280536
ZIM3,-0.1679891075736149
TOE1,0.09794898777792654
LINC00310,-0.21078498691194622
BUD23,-0.2515954830421995
TRIM9,0.012249445246678784
CHRNB2,-0.03273820065503459
TXNRD3,-0.004557531113007398
SIGLEC11,0.057205390968585144
SLC2A13,0.10914258971418458
CHRNB3,0.0654955240944657
LACTB,-0.01553873298949032
PALM2,-0.0024158612670099893
CHRNB4,-0.13074658422762095
EFHC1,-0.02051125545954805
CHRND,0.01288615355934311
CHRNE,-0.01000092972776536
NLRP3,0.013203660295473145
MAL2,-0.03402712457825961
SLC22A9,0.04228790765213599
CHRNG,-0.02902735225786484
TIRAP,-0.31851736627313915
ERMAP,-0.3067479692888043
CHUK,-0.004078596898241297
CYGB,-0.030809251529594173
CARD16,-0.0028770068053924295
PGLYRP2,-0.1217576477459121
PGLYRP3,0.09137404392738659
PKD1L2,-0.28008245495790707
BTBD9,-0.04545303977459523
LMTK3,-0.09441302126207786
CSMD2,-0.0048491457762727475
MBD6,-0.01736808958306632
XKR4,-0.08445186467223954
GPRIN1,-0.05154235374169953
CSMD3,-0.08309595071753324
SLC25A25,0.04625814013080622
STK11IP,-0.11246611232321554
KLHL32,-0.005233736499380582
FMNL2,0.004690397523441403
ELFN2,0.12574780136672248
TMEM132B,0.08887063929603574
SLITRK1,-0.011176672407732107
ESCO1,0.09867809421533155
TMEM200A,0.03136304013864079
MYSM1,-0.02056932034011423
RNF157,0.004387247443801398
GALNT13,0.06709416410964997
GNRHR2,0.03365715173497734
SORCS1,0.07339414784390723
KLHL29,0.017184707951516612
ZBED9,0.0836071292449527
RHPN1,0.05929972097449935
LENG8,-0.07490010577348799
PNMA5,0.21479326404217963
PWWP2A,-0.06002086236117243
SMYD4,-0.0216587038946436
SLAMF6,-0.0059385653481231785
OSBPL1A,-0.07456049769912218
OSBPL5,0.003047989373422803
OSBPL6,-0.06111138995813879
OSBPL7,-0.005613162244663073
OSBPL9,0.013522810616685501
OSBPL10,-0.009094964672477161
OSBPL11,0.010933589361853244
C1QTNF1,-0.1061966647843625
C1QTNF2,-0.09602278578053575
C1QTNF3,0.09203234354322076
CIDEA,0.04026583653912816
C1QTNF6,-0.14766907711092525
C1QTNF7,-0.03795116254897794
FBXO32,-0.18351391580539372
TMEM123,-0.23407516832619338
EPB41L4A-AS1,0.04225452769249048
GPRASP2,0.06593517401355656
MRFAP1L1,-0.061514747980619226
TSGA13,0.028669264244921507
PTPMT1,-0.11825951858486063
WDR31,-0.012473731174195226
VASN,-0.013089203212149781
ZNF618,-0.150610156234404
ADCY9,-0.09974809809686333
CGAS,-0.030830243992168837
SLC26A9,0.004359867494438413
NT5C3B,-0.16637859276126446
HAUS1,-0.5398235270393672
MARCHF3,0.03263139025855976
ZNF554,0.061397587222062074
CKB,-0.1697652339631711
ATG4A,0.0771935837666599
KCTD12,-0.08885558718974941
OMA1,0.002966775915091002
DDIT4L,0.002868681839739156
RAB42,0.03875597858377701
SLC25A26,-0.009650104221143497
FBXO17,-0.19453630514940873
PCMTD1,0.09572460685530597
CIRBP,-0.0488458604230409
GPR146,-0.03480761610694524
FCRL1,0.10704422714790056
FCRL3,-0.22275318442141878
GBP4,0.09562679744315522
GBP5,0.002801817145559721
CISH,0.001374109124995158
UHRF2,-0.0126655266958774
TBCB,-0.044861051992698214
ZNF689,-0.07885279649003679
FCHO2,-0.09200023408289819
ARHGEF25,0.01295811771899215
ZNF501,-0.024637303354949174
SLC5A11,0.06497776133235722
TNFRSF13C,-0.03760904719869069
KIR3DL3,0.13327809180936584
ALPK2,0.0015948056449393644
ARHGAP33,0.003780129168193205
EVI5L,0.012020238975658197
TRMT61A,-0.05320399775187043
RASGRP4,-0.020416684692831807
DIS3L,-0.4437363818082426
ARL11,-0.33175428767634063
FANCD2OS,-0.06905198167066916
CKM,-0.02478767936352363
IQCD,0.022965395356964766
DHRS1,-0.05767977106677487
WDFY2,0.03314322513912828
RAB3C,0.033044938271833815
NXNL1,0.07469060271997416
CKMT1B,-0.30608644739028856
CTHRC1,-0.09009195771212598
CCDC151,-0.28168802689270384
ZNF653,-0.07665467330558969
RNF166,-0.0014336031703062369
ADCYAP1,-0.07013444454662957
CKMT2,-0.0422091466432347
RMI2,-0.044084176181774556
OSR2,0.0769244465387618
BATF2,0.1280597533485099
SLC22A12,0.09941429612587466
DNTTIP1,-0.07539205489826627
DIRC1,-0.23665291961677395
ERCC8,0.07379610275459154
FOXP4,-0.06336651134948287
ZNF526,-0.19079611395377444
FMO9P,-0.08392769387071435
LRRC3B,-0.029105191850143826
KLHDC3,0.00862807716800203
WDR92,-0.24211282394894224
NUS1,-0.5545040263238608
FAM210B,-0.05218158604969071
PHACTR3,0.07539265383127397
CYYR1,-0.014938754808196793
TGM7,0.0463127301305036
TM4SF19,0.050703040192735103
ZMYND19,0.16876278572757727
COX20,-0.03767698186704533
ABHD15,-0.09199962479129843
TLCD1,-0.11198200538095616
GINM1,0.03766132699157218
MOGAT1,-0.09246801340776817
ACSM1,0.10320809391280196
CKS1B,-0.16366687553364828
C8orf34,0.025434251402488305
PANX3,0.07025103101188028
RBP7,0.03843928456541639
LYPD1,0.007797327053674345
IL22RA2,-0.0060420652432837995
CKS2,-0.06124141678295739
TM4SF18,0.012286066666557023
GRIN3A,-0.13397697498651637
GRIN3B,-0.1422557340641974
TOP1MT,0.04446465691266508
OLIG1,-0.008435980247165397
CLNK,0.018535667971012425
NIBAN1,-0.04171978130744975
MAS1L,-0.13572355524403915
MRGPRD,0.0806314614474924
APOA5,-0.05238007630026649
MRGPRE,-0.19404324154837096
MRGPRF,0.07027441641754696
RPL39L,-0.25610581012583566
HSPA12B,0.008222957469668708
SNAP47,-0.06022572238335973
LEAP2,-0.012374838437239051
SLC18B1,0.05835410304537702
LRG1,0.02034580818366196
MED12L,0.048355081519112775
WDR17,-0.034550512730757627
ART5,-0.11593232090242488
ACAP3,-0.0087420054416773
ARAP2,-0.056679655189812175
ARAP1,0.03750522501671029
AGAP2,-0.031145951444868945
AGAP1,0.048837349113700516
AGAP3,0.012158570149700608
ADCYAP1R1,-0.2563537564506997
CATSPER1,0.019976652699129377
THEM4,-0.015139685594521404
DACH2,0.024666527781702655
SCGB3A2,-0.003387902685407411
SH2D1B,-0.034234197749023726
WFIKKN1,-0.22597705617343697
RAB3IP,-0.24229622426364864
SSX2IP,0.0050961009827788515
MRGPRX2,-0.00032221753182128473
MRGPRX3,-0.1620910868138781
MRGPRX4,-0.1236410184474007
PLAAT5,0.033114670483886534
FTSJ3,-0.8735529357085344
SLC16A10,0.011376953400346085
GALNT15,0.11987003227556955
IP6K3,0.04547991635826948
DEFB118,-0.04192885011208221
CIB3,-0.09796938456066684
TAGAP,-0.04644315090530128
AP2M1,-0.7591073319701013
AP1S1,-0.027034397807968742
AP2S1,-0.35259131030823826
TMC1,-0.014054309732069495
TMC2,0.026066287559190153
RLN3,-0.1507634926079099
TWIST2,-0.1564134882223161
PARD3B,-0.20838613483309767
RFFL,0.03597394233392988
AP3S1,0.024188386490334262
ZNF354B,0.12853924395655808
CLC,0.010140733109014801
TRIM6,0.023930702235345803
CLCA1,0.03971759934377354
ADD1,0.02060410267149778
CLCN1,0.04195746596867584
CLCN2,-0.10988265676886111
CLCN3,-0.09769013714761436
CLCN4,-0.0895956639053593
CLCN5,-0.06666027022988266
LINC00161,0.045013220551556515
UBE2J2,-0.08093702420779399
PCAT4,-0.036485653549142204
BORCS5,-0.06410181460866289
ANTXR2,0.01703878325049399
MUCL1,-0.3168271062955031
GPR62,-0.06703665630915662
EXOSC6,-0.12698856026751845
C10orf71,0.12163592587071856
CHCHD1,-0.08005604682502704
CFAP70,0.10516063307040602
CLCN6,-0.009960843209084684
CLCN7,-0.07714500963956684
BTBD16,-0.09852186041500353
PSTK,0.013967391057450939
CLCNKA,0.026927348338479803
ZNF488,0.061232843728887064
PIK3AP1,0.031924264918170416
CLCNKB,-0.03074805872263456
MORN4,0.14304654134210879
ZFYVE27,-0.11794478479656109
MMP21,0.09453739803682809
COMTD1,-0.06134176684569
FRA10AC1,0.0026993111066316165
ANKRD22,-0.1286368886935765
SFXN2,0.03099253538824545
PDZD8,0.045893832410837145
ADD2,-0.004889300930619036
AGAP4,0.009473579952985608
BORCS7,0.12753374238452514
CLU,-0.15311880665259175
LYZL2,0.0046747246772845166
CLIC1,-0.10817124829902522
CLIC2,0.08314386200886328
AGAP11,0.00971220186819871
GSTO2,0.03328719065728161
SFR1,-0.048572954320402914
CALHM3,-0.05415446848526552
CTAGE7P,0.08455383905924646
CLRN3,-0.07709728217839172
CLK1,-0.040299739173960555
SFXN4,-0.12531151387417744
CPXM2,0.004165052038125939
CLK2,-0.03562247095530521
OR51A7,-0.3871562427210316
OR51S1,-0.026899397028512677
OR51F2,0.009645336910776264
