,0
ARC,0.06252095784552097
ARCN1,-1.3677946734269306
AREG,0.04222470293386518
AREL1,-0.057052811056205195
ARF1,-0.3429938443734735
ARF3,-0.2162415656614123
ARF4,-0.7542762590884903
ARF5,0.1901293144847073
ARF6,-0.3006801687398638
ARFGAP1,0.034938397721886
ARFGAP2,0.0161756474631455
ARFGAP3,0.013960996262819813
ARFGEF1,-0.08469382152823302
ARFGEF2,-0.07907579052537252
ARFGEF3,0.028684730609763277
ARFIP1,-0.012533926447301015
ARFIP2,0.09513506044801329
ARFRP1,-0.7152787883918541
ARG1,0.1932730436162738
ARG2,0.07616541793797517
ARGFX,0.017854025733307067
ARGLU1,-0.6225359802818711
ARHGAP1,0.05648311119117677
ARHGAP10,0.04658172538093674
ARHGAP11A,-0.35256409107597947
ARHGAP12,0.07413670389605605
ARHGAP15,-0.055863605765835836
ARHGAP17,0.013575930084184005
ARHGAP18,0.07550094016758031
ARHGAP19,-0.11429473769895558
ARHGAP20,0.10918744671072338
ARHGAP21,-0.10719028899961407
ARHGAP22,0.02606364476975743
ARHGAP23,-0.1535193629739938
ARHGAP24,-0.10210269837295718
ARHGAP25,0.04573979409870783
ARHGAP26,-0.012726416410278113
ARHGAP27,-0.24586870209460404
ARHGAP28,0.1047544796047815
ARHGAP29,-0.29370327147065545
ARHGAP30,-0.16027122192752322
ARHGAP31,-0.11907465146646765
ARHGAP32,-0.0624279025426653
ARHGAP33,0.02167800012108129
ARHGAP35,0.10077372223326837
ARHGAP36,0.05965692415022091
ARHGAP39,-0.07486656143773493
ARHGAP4,0.07706612037318292
ARHGAP44,0.1333271875723274
ARHGAP45,0.03350272821992048
ARHGAP5,-0.08761483444064694
ARHGAP6,0.03176265719725238
ARHGAP8,0.025270300914407864
ARHGAP9,-0.23768342793940675
ARHGDIA,-0.08842947571647868
ARHGDIB,0.08892987993710454
ARHGDIG,-0.04742629060989135
ARHGEF1,-0.026208567147430188
ARHGEF10,0.07340270619819264
ARHGEF10L,0.04032272513718976
ARHGEF11,-0.26249958000942564
ARHGEF12,-0.003977666069777165
ARHGEF15,0.11117173961623607
ARHGEF16,-0.05887057085638062
ARHGEF17,0.162998292879576
ARHGEF18,0.05543308681929783
ARHGEF19,0.003878775453047715
ARHGEF2,-0.15325695879706394
ARHGEF25,-0.1382937805438264
ARHGEF26,0.03766071956991854
ARHGEF28,-0.06139374976568418
ARHGEF3,-0.04082152361667083
ARHGEF33,-0.19240123713310592
ARHGEF35,-0.024566656559306097
ARHGEF37,0.10459523062841111
ARHGEF38,-0.10865300751842066
ARHGEF39,-0.07343239995326979
ARHGEF4,0.04049219297873777
ARHGEF40,-0.06118600272627824
ARHGEF5,-0.3568145960548452
ARHGEF6,0.283825649528971
ARHGEF7,-0.3422026020645383
ARHGEF9,0.03897231710379557
ARID1A,-0.28999413687857484
ARID1B,-0.13114797323243854
ARID2,-0.339891446213401
ARID3A,-0.09709215696143807
ARID3B,-0.10719337577716821
ARID3C,-0.07476417191960502
ARID4A,-0.08632514270306621
ARID4B,-0.22795601586883477
ARID5A,-0.22136842820159514
ARID5B,-0.07162408520178533
ARIH1,-1.3711336992603282
ARIH2,0.0358922247421914
ARL1,-0.20323653003805905
ARL10,-0.17744357545976688
ARL11,-0.07982054962468574
ARL13A,0.10094034442633636
ARL13B,-0.009159148236842028
ARL14,0.1220873402545901
ARL14EP,0.03251580424094914
ARL14EPL,0.013457502738865767
ARL15,0.0008322526758754203
ARL16,-0.1316301723393103
ARL2,-1.5674419631568217
ARL2BP,-0.1448527190923251
ARL3,-0.031353571179869935
ARL4A,-0.04807880010591766
ARL4C,-0.04119352594120346
ARL4D,-0.21925636761645045
ARL5A,0.04352948190045716
ARL5B,-0.0059938103743701
ARL5C,-0.0999180351064215
ARL6,0.1485539424885073
ARL6IP1,-0.120050811341879
ARL6IP4,-0.05677329542199409
ARL6IP5,-0.02926409262227395
ARL6IP6,-0.2641052577750401
ARL8A,-0.13834338602777133
ARL8B,-0.21235781890159097
ARL9,0.010031957415803516
ARMC1,-0.0038869905634442464
ARMC10,-0.3636715578675826
ARMC12,0.050865185420338486
ARMC2,0.0721924190743843
ARMC3,0.0844735773625471
ARMC5,-0.33706291990232384
ARMC6,-0.310581401516635
ARMC7,-1.317030767048254
ARMC8,0.03352608075050866
ARMC9,-0.002284942078557638
ARMCX1,0.06129409040466524
ARMCX2,0.03193019665066472
ARMCX3,0.02549269686960874
ARMCX4,0.22186293241092828
ARMCX5,0.06956221925844429
ARMCX6,-0.22293070692631617
ARMH1,-0.2697473399957384
ARMH2,0.13954348828884683
ARMH3,-0.025732715108630812
ARMH4,-0.03385153105070588
ARMS2,0.11423014347496789
ARMT1,-0.04040800414283562
ARNT,-0.05225593460130215
ARNT2,-0.0037439724136963627
ARPC1A,-0.06563557425864743
ARPC1B,-0.00620390376280471
ARPC2,-0.41707110397855823
ARPC3,-0.7999111208284807
ARPC4,-0.683883833785708
ARPC5,-0.13306974377003528
ARPC5L,0.08374292721309516
ARPIN,0.04683659824361596
ARPP19,-0.3230751213259019
ARPP21,0.11059014274552464
ARR3,0.023624437880739327
ARRB1,0.051080359663690504
ARRB2,-0.018902350715878317
ARRDC1,-0.042210939352331306
ARRDC2,-0.09857945183539234
ARRDC3,0.12374605859098915
ARRDC4,0.064271825539349
ARRDC5,0.04864426737241474
ARSA,-0.03404321441833542
ARSB,-0.19604866107965307
ARSD,0.28810224924504735
ARSF,0.14490716118122668
ARSG,0.10419674072363233
ARSH,0.02226705903497647
ARSI,0.03985987407764078
ARSJ,-0.08151627165986845
ARSK,-0.048406149212506196
ARSL,0.1000801178636233
ART1,-0.023296795143208614
ART3,-0.04970096255873221
ART4,0.10208918569865616
ART5,0.06253021873063064
ARTN,-0.25939695199934
ARV1,-0.03677873700626763
ARVCF,0.0874614782152321
ARX,0.023128486992136852
AS3MT,0.016452128551858652
ASAH1,0.10507053539311856
ASAH2,0.05159025723937353
ASAP1,0.04958599043664394
ASAP2,0.040275945485562084
ASAP3,-0.06122086271371861
ASB1,0.14006003818224383
ASB10,0.0571134633665057
ASB11,0.1811413700737868
ASB12,0.00013040757661607295
ASB13,0.08616376387054654
ASB14,0.05751546383530342
ASB15,0.12544596460488142
ASB16,-0.11808940084516663
ASB17,-0.10201935862993411
ASB18,0.022527309447370334
ASB2,0.12295300987506563
ASB3,-0.08155033590513038
ASB4,0.11938021632681747
ASB5,0.12702030455022678
ASB6,-0.22522077013903916
ASB7,-0.0334666492768176
ASB8,-0.04251226957140202
ASB9,0.11647525478950485
ASCC1,-0.14685249759153213
ASCC2,0.026136423927453932
ASCC3,-0.4985044981702937
ASCL1,-0.06863315716242802
ASCL2,-0.02076299792476403
ASCL3,0.055508086288047924
ASCL4,0.06664832038524302
ASCL5,-0.18768840616594873
ASDURF,-0.6266328921856659
ASF1A,-0.14671356002731709
ASF1B,-0.2351135744447709
ASGR1,0.0963637971750875
ASGR2,0.30257003871927496
ASH1L,-0.22768434053896638
ASH2L,-0.4092192159638043
ASIC1,-0.18052885301524804
ASIC2,0.032201048403513344
ASIC3,0.042563215703594975
ASIC4,0.06380272216201854
ASIC5,0.12059699016389025
ASIP,0.08946613954270964
ASL,-0.0740030091480859
ASMT,-0.165547232333877
ASMTL,-0.48107716976769294
ASNS,-0.2126880448444326
ASNSD1,-0.10962589634832529
ASPA,0.05489039589644654
ASPDH,0.07535019024720423
ASPG,0.03774629079475581
ASPH,0.02859274597048295
ASPHD1,-0.05023143368215715
ASPHD2,0.020254734720710578
ASPM,-0.353026455789076
ASPRV1,-0.11057891180524239
ASPSCR1,-0.15443030496142998
ASRGL1,-0.10984036160308833
ASS1,-0.20407467471708673
ASTE1,-0.028611704098973054
ASTL,-0.1606514874732677
ASTN1,-0.04885447524277368
ASTN2,0.061350878400734256
ASXL1,0.011983899882038565
ASXL2,-0.32147549456301666
ASXL3,0.020002177870141944
ASZ1,-0.05139875262662156
ATAD1,-0.16396007968858303
ATAD2,-0.18852962854111385
ATAD2B,-0.03782808040607517
ATAD3A,-0.08429761621581855
ATAD3B,0.11337509534925709
ATAD3C,0.0816361299126038
ATAD5,-0.3868885324935873
ATAT1,-0.006995827380474499
ATCAY,-0.015322321315934155
ATE1,0.08817164529398527
ATF1,-0.11898867119258628
ATF2,0.03054628083326872
ATF3,0.004690705663265965
ATF4,-0.5552194150257396
ATF5,-0.07208822443207055
ATF6,-0.10618516976141339
ATF6B,-0.20115966895279394
ATF7,-0.20093709106102994
ATF7IP,-0.12299138253445588
ATF7IP2,0.016913047131732473
ATG10,-0.03747590341504052
ATG101,-0.10055612313731127
ATG12,-0.06499500759894881
ATG13,-0.037942732374434594
ATG14,-0.09786116646713819
ATG16L1,-0.054148047550241635
ATG16L2,-0.09683666653285541
ATG2A,-0.11055412675266636
ATG2B,0.049321215700958126
ATG3,-0.13631316627374182
ATG4A,0.06038135215187054
ATG4B,0.008280050444325544
ATG4C,-0.09549280860663281
ATG4D,0.006543205361756709
ATG5,0.0626210101749327
ATG7,0.016766301835519925
ATG9A,-0.19728269186252279
ATG9B,-0.16455768306540405
ATIC,-0.3315112591393223
ATL1,-0.10510593364511434
ATL2,-0.6155382867000078
ATL3,-0.09709013812759254
ATM,-0.04659738579546624
ATMIN,-0.1962429033716189
ATN1,-0.13821160827624404
ATOH1,-0.07831029415724512
ATOH7,0.0014079482391443565
ATOH8,-0.09494463323916993
ATOSA,-0.10366048040487495
ATOSB,-0.0886440331138063
ATOX1,0.06378584508056527
ATP10A,-0.19460100132951003
ATP10B,0.05911261321006785
ATP10D,-0.02629604388723281
ATP11A,-0.05459469009400777
ATP11B,-0.13325593313576073
ATP11C,-0.0020173320447907546
ATP12A,-0.06016616955307371
ATP13A1,-0.23250385297270762
ATP13A2,0.032113001220851506
ATP13A3,-0.025954009774353297
ATP13A4,0.02617225504259423
ATP13A5,0.047369054074743795
ATP1A1,-1.0653857190330023
ATP1A2,-0.07125183496441846
ATP1A3,-0.04721170326288849
ATP1A4,-0.09103076162062335
ATP1B1,-0.1474952588031379
ATP1B2,-0.015805075441543477
ATP1B3,-0.31511199868190715
ATP1B4,0.08454857832488975
ATP23,-0.42901713220629195
ATP2A1,-0.060286783837104514
ATP2A2,-1.7735545707254619
ATP2A3,-0.05563674098786354
ATP2B1,-0.2280923967483201
ATP2B2,-0.06129258781522842
ATP2B3,-0.0021336363973215975
ATP2B4,-0.23177671315539702
ATP2C1,-0.1419297423318599
ATP2C2,-0.06419504897695798
ATP4A,-0.017756815731106778
ATP4B,0.04196853069895096
ATP5F1A,-0.6762879245887155
ATP5F1B,-0.8882856723708166
ATP5F1C,-0.512372210657866
ATP5F1D,-0.6918388701434744
ATP5F1E,-0.9332919502563579
ATP5IF1,-0.12345142063882204
ATP5MC1,-0.33979673584104153
ATP5MC2,-0.2835840558784687
ATP5MC3,0.03107449918417244
ATP5ME,-0.4364895413176109
ATP5MF,-1.0952747511530558
ATP5MG,-0.44757750238389027
ATP5MGL,-0.2384569184315643
ATP5MJ,-0.058074850136266024
ATP5MK,-0.21687700855036507
ATP5PB,-0.669162450636917
ATP5PD,-0.508112281892541
ATP5PF,-0.3222078064693067
ATP5PO,-0.379282364764922
ATP6AP1,-1.0510862997935075
ATP6AP2,-0.8013382230081704
ATP6V0A1,-0.24005655508379392
ATP6V0A2,-0.16863949533564615
ATP6V0A4,-0.06843219992544529
ATP6V0B,-1.1280380987396035
ATP6V0C,-2.2882805902303756
ATP6V0D1,-1.3162652519230649
ATP6V0D2,-0.02978650423232874
ATP6V0E1,-0.14964257781326176
ATP6V0E2,-0.07451037081954666
ATP6V1A,-1.9377342615430606
ATP6V1B1,-0.1049045849464136
ATP6V1B2,-1.8783225926501403
ATP6V1C1,-1.0196861932780306
ATP6V1C2,-0.026294795602021283
ATP6V1D,-0.816861607152775
ATP6V1E1,-1.3420871520098667
ATP6V1E2,0.03174926765217271
ATP6V1F,-1.1967687828407136
ATP6V1FNB,-0.4263028690132848
ATP6V1G1,-0.9033405024809119
ATP6V1G2,-0.009631407559086076
ATP6V1G3,0.06494972971802955
ATP6V1H,-0.8793669688895401
ATP7A,-0.13179526566476743
ATP7B,0.0753263461099476
ATP8A1,0.08281631745989922
ATP8A2,-0.12580777427618028
ATP8B1,0.11725039899377179
ATP8B2,-0.20817951006519844
ATP8B3,-0.12364657356966402
ATP8B4,0.14502052391381526
ATP9A,-0.08980689984173118
ATP9B,-0.04496967308927614
ATPAF1,-0.044967132154547826
ATPAF2,-0.1023526538011498
ATPSCKMT,0.010060711320345939
ATR,-1.2754835437761995
ATRAID,-0.06006536640562597
ATRIP,-0.5890248765255957
ATRN,-0.13325579827620213
ATRNL1,0.1549271256529812
ATRX,-0.2586183542399553
ATXN1,0.012191925476759496
ATXN10,-0.5472980706746418
ATXN1L,-0.11694598549844541
ATXN2,-0.2539318805238223
ATXN2L,-0.1616165934889644
ATXN3,0.009701454353362775
ATXN3L,0.32959851055500916
ATXN7,-0.011391323118230788
ATXN7L1,0.08512440119274889
ATXN7L2,-0.10666993636546707
ATXN7L3,-0.20883266266617045
ATXN7L3B,-0.10224474000108649
AUH,-0.032725131672507936
AUNIP,-0.007849469959373676
AUP1,-0.20973374545373302
AURKA,-1.1342791997903354
AURKAIP1,-0.385675947364128
AURKB,-2.245698367707079
AURKC,0.031022796978454788
AUTS2,0.06571191891433922
AVEN,-0.11120974494184879
AVIL,-0.14608772090306982
AVL9,0.048432749623519455
AVP,-0.05258837670025502
AVPI1,-0.014202590957696671
AVPR1A,-0.22017432276594787
AVPR1B,-0.011213010499525911
AVPR2,0.04849233337285255
AWAT1,0.03539071759213475
AWAT2,0.12650965451089666
AXDND1,-0.13248199904483252
AXIN1,0.03993368710782027
AXIN2,-0.030340970036426194
AXL,0.007834052533719058
AZGP1,-0.1081989804426949
AZI2,-0.05090846185625131
AZIN1,-0.15920320604643207
AZIN2,0.014802749256527062
AZU1,0.13103580183615496
B2M,0.05080884639698254
B3GALNT1,-0.0741329287148975
B3GALNT2,0.044184285762209875
B3GALT1,0.03887127121786778
B3GALT2,-0.010104063718116604
B3GALT4,-0.08910776870642236
B3GALT5,0.19869813188438853
B3GALT6,0.014385039873848024
B3GAT1,0.036113019784085564
B3GAT2,-0.09216400660429251
B3GAT3,-0.20813409266014296
B3GLCT,-0.09337141198409857
B3GNT2,-0.14853760529681612
B3GNT3,-0.05885831192647819
B3GNT4,-0.16951136182198415
B3GNT5,-0.05174776469128042
B3GNT6,-0.11377685861653225
B3GNT7,-0.06737405984092486
B3GNT8,0.037015862357616454
B3GNT9,-0.10934123811508303
B3GNTL1,-0.033312216907694744
B4GALNT1,-0.10215677050717271
B4GALNT2,-0.10509337711815937
B4GALNT3,-0.1061193590513133
B4GALNT4,-0.04489743350476656
B4GALT1,0.010763336140888643
B4GALT2,-0.1011054081270161
B4GALT3,-0.2172748283272499
B4GALT4,0.06045407862749288
B4GALT5,-0.037071379090007274
B4GALT6,0.14830486389800587
B4GALT7,-0.09388529818954579
B4GAT1,-0.17148285603386007
B9D1,-0.04342907248567717
B9D2,-0.07021927758591907
BAALC,-0.008835528852288936
BAAT,0.0723899372870851
BABAM1,0.0822590011880573
BABAM2,0.055643043720857224
BACE1,-0.0337005792412233
BACE2,0.11898007528826653
BACH1,0.06494193496628527
BACH2,-0.00061078595616243
BAD,-0.11248064923760932
BAG1,-0.009102545894029467
BAG2,-0.038654995594727425
BAG3,-0.048330827787440356
BAG4,-0.1571441545329784
BAG5,-0.1864794830383348
BAG6,-0.1442730645298365
BAHCC1,1.066624770915218
BAHD1,-0.20389954842932942
BAIAP2,-0.09645758256302356
BAIAP2L1,0.025959188018843126
BAIAP2L2,-0.022474926816662574
BAIAP3,-0.061773302572472356
BAK1,-0.3505875279141291
BAMBI,-0.0941339747095101
BANF1,-2.1760815044551816
BANF2,0.09877804081305568
BANK1,-0.09166763074305434
BANP,-0.944519511972791
BAP1,-0.4020871348319757
BARD1,-0.6182838841704399
BARHL1,-0.0740695579477504
BARHL2,-0.2224721662454453
BARX1,0.030545058939256086
BARX2,0.07245507028452282
BASP1,0.13546473114871094
BATF,0.055363816441275165
BATF2,-0.018462484353871038
BATF3,0.07022637379754189
BAX,0.09533018258228307
BAZ1A,0.06448006508008011
BAZ1B,-0.35279252632491853
BAZ2A,-0.17881064142733163
BAZ2B,-0.0051702850560983
BBC3,-0.05754729320573831
BBIP1,0.0819820864466027
BBLN,-0.25641496078372666
BBOF1,-0.06369312231248568
BBOX1,0.13662890411960724
BBS1,-0.07766836761347147
BBS10,-0.08624349164252183
BBS12,0.06676572423344122
BBS2,-0.014704453870791862
BBS4,0.17889081937557333
BBS5,-0.08155799375231722
BBS7,0.13635287554620065
BBS9,-0.0837884483833433
BBX,0.1314730627478961
BCAM,0.03913503883514929
BCAN,-0.10019778819171357
BCAP29,-0.04059053730183442
BCAP31,-0.2354155605054454
BCAR1,-0.19324887566710652
BCAR3,-0.1348828880538189
BCAS1,0.03935447659004164
BCAS2,-1.3071305530925634
BCAS3,-0.19534773148696824
BCAS4,0.041701115894380004
BCAT1,-0.020468420813340524
BCAT2,0.051645409450500536
BCCIP,-0.5709294149618543
BCDIN3D,-0.24129589198689397
BCHE,0.0007703399155614828
BCKDHA,-0.06405566403878175
BCKDHB,-0.10338434548619971
BCKDK,0.03899992464864826
BCL10,-0.1344623114964349
BCL11A,-0.031262989401583646
BCL11B,0.17759577228272858
BCL2,-0.046162559825330574
BCL2A1,-0.004332236680878084
BCL2L1,-1.1066149848192335
BCL2L10,0.009344881286989579
BCL2L11,-0.008856160848632692
BCL2L12,-0.19031908669851008
BCL2L13,-0.14035114504153234
BCL2L14,0.02218881708228584
BCL2L15,-0.07124193878763528
BCL2L2,-0.1124605191121195
BCL3,0.039535136692041374
BCL6,-0.08769623886375627
BCL6B,0.025495281465325797
BCL7A,-0.07026299626341859
BCL7B,0.044046726823276226
BCL7C,-0.04922711449490961
BCL9,-0.22096160726505532
BCL9L,-0.029811953386685235
BCLAF1,-0.6865661008081364
BCLAF3,0.012756342678249601
BCO1,0.014428571324075188
BCO2,-0.014553435441431374
BCOR,-0.07239275119822783
BCORL1,0.022226638970764833
BCR,0.02542077874716959
BCS1L,-0.38887004367959155
BDH1,0.0103491018856625
BDH2,-0.0019116733147294376
BDKRB1,0.14208772557394397
BDKRB2,0.10683012551995764
BDNF,-0.031008443853958106
BDP1,-0.8851548625751089
BEAN1,-0.0873702190395365
BECN1,-0.1950339426229164
BECN2,-0.10711681517685431
BEGAIN,0.0074423455670427595
BEND2,0.11291157160264231
BEND3,-0.03542672250946665
BEND4,0.15315964800684342
BEND5,0.002505234435017915
BEND6,-0.034631757746642476
BEND7,0.14145440767836323
BEST1,-0.01641836508948292
BEST2,-0.07838365971689426
BEST3,-0.09716002615061815
BEST4,-0.0939877316752544
BET1,-0.3232871603321424
BET1L,0.023272161868534865
BEX1,0.035640136870409914
BEX2,-0.005242637971378645
BEX3,0.2038308984870438
BEX4,0.025522988021401682
BEX5,0.07695026921718233
BFAR,0.012279055556824705
BFSP1,0.059680757958974415
BFSP2,0.0987781251859917
BGLAP,-0.1636560478440717
BGN,0.10377328197747926
BHLHA15,-0.16376313770575524
BHLHA9,0.10839651625697813
BHLHE22,-0.05519181504748806
BHLHE23,-0.06135221786748621
BHLHE40,0.01122228893792676
BHLHE41,-0.059086121656976916
BHMT,-0.1331616549226432
BHMT2,0.06440693602809403
BICC1,-0.07674504600081605
BICD1,-0.1270693239905539
BICD2,-0.07042172964371322
BICDL1,-0.11176203893299803
BICDL2,-0.17369872560672192
BICRA,0.09564583405890413
BICRAL,-0.09030738975785527
BID,0.06371504083919241
BIK,0.1983968209312117
BIN1,0.005688677923519082
BIN2,-0.04429880664646022
BIN3,0.17097080760544012
BIRC2,-0.22325789431160775
BIRC3,0.02834223322111619
BIRC5,-1.8861902765697878
BIRC6,-0.4096081008106315
BIRC7,0.17451760098373
BIVM,-0.021509529473864336
BLCAP,0.11417055240740821
BLID,0.08604822590494607
BLK,0.11119538554724138
BLM,-0.33281835691173567
BLMH,-0.08711417388346158
BLNK,-0.018763600929382628
BLOC1S1,0.0070941308572451504
BLOC1S2,0.03744285020961031
BLOC1S3,0.03478856801752897
BLOC1S4,0.01386369695846048
BLOC1S5,0.055033366549682876
BLOC1S6,-0.016803513203194974
BLTP1,-0.10317945736866078
BLTP2,-0.43216802145757915
BLTP3A,-0.17463767166048935
BLTP3B,0.005450567797839146
BLVRA,0.11454499490934833
BLVRB,-0.007479869432502597
BLZF1,-0.06748740912852426
BMAL1,-0.14591110081686645
BMAL2,-0.08461355460971594
BMERB1,0.0478441180478181
BMF,-0.2669434078750428
BMI1,0.13231047145434852
BMP1,0.04267634968115473
BMP10,-0.10421594514488863
BMP15,0.09180980430310501
BMP2,0.005494408671452435
BMP2K,-0.12764934106389186
BMP3,0.07324963488065532
BMP4,0.014662964522171897
BMP5,0.040964964563727814
BMP6,-0.04459336032654604
BMP7,0.03913763327244243
BMP8A,-0.005846178352996582
BMP8B,-0.16266305388779256
BMPER,0.03481685973800192
BMPR1A,-0.26803738143718187
BMPR1B,-0.05851652890001994
BMPR2,-0.12180370315631082
BMS1,-1.0440350724464815
BMT2,0.11879639550937099
BMX,0.17176823535508448
BNC1,-0.047224780226834365
BNC2,0.012997550744316149
BNIP1,-0.6314395209898566
BNIP2,-0.20467215755597584
BNIP3,-0.2646773437801226
BNIP3L,0.14572920070112055
BNIP5,-0.04510583259018012
BNIPL,-0.17114945776133128
BOC,-0.026660069970317567
BOD1,-0.0546511871732765
BOD1L1,-0.15128773302207593
BOD1L2,0.004608229909643689
BOK,0.017396539004993338
BOLA1,-0.05720126826669491
BOLA3,-0.27264224207750964
BOLL,0.040816504541631195
BOP1,-1.2320518751567746
BORA,-0.7450246282864739
BORCS5,-0.13919521683136554
BORCS6,-0.02898743874557142
BORCS7,-0.05563482154795139
BORCS8,-0.15383421823912394
BPGM,0.0037341858413148027
BPHL,0.1549084344316265
BPI,0.04814941469196628
BPIFA1,0.05013384845480482
BPIFA2,0.1096521291249166
BPIFA3,-0.13872294719907152
BPIFB1,-0.08158093419167307
BPIFB2,-0.036898365629974825
BPIFB3,-0.03317731891048184
BPIFB4,-0.08091766056836606
BPIFB6,-0.0072533248228037975
BPIFC,-0.015049316294456121
BPNT1,-0.228324855194264
BPNT2,-0.015351468635229702
BPTF,-0.7544237012091488
BRAF,-0.13838449885525667
BRAP,-0.2814339525123727
BRAT1,-0.38054557334738176
BRCA1,-0.4163441961786091
BRCA2,-0.4765136087365429
BRCC3,-0.03435161686046167
BRD1,-0.09310263880629768
BRD2,-0.42922002982736956
BRD3,0.06860834481246063
BRD3OS,0.9628646831399451
BRD4,-0.9981840876975293
BRD7,-0.28032693643479367
BRD8,-0.4738154667336379
BRD9,0.023187572563478965
BRDT,0.05564341398557183
BRF1,-1.2003198877671397
BRF2,-1.69383148949605
BRI3,-0.27497335564131997
BRI3BP,-0.11287274225701419
BRICD5,0.011373309672851651
BRINP1,0.1413331357608224
BRINP2,-0.008273758744210687
BRINP3,0.024053587022322905
BRIP1,-0.3039074791897546
BRIX1,-1.148582981667653
BRK1,-0.2523166794703683
BRME1,0.08391847236757541
BRMS1,-0.28498167533883967
BRMS1L,-0.07747803217942363
BROX,0.1265931964225654
BRPF1,-0.2545775933670972
BRPF3,0.07814811244871413
BRS3,0.05475940538621357
BRSK1,0.048411782071892465
BRSK2,0.08772131689317912
BRWD1,-0.19698009890416215
BRWD3,0.01171032308247687
BSCL2,-0.06643426600848042
BSDC1,-0.181488267716401
BSG,-0.12198723574691317
BSN,-0.26629821949195476
BSND,-0.10516474449854425
BSPH1,0.12252656596745998
BSPRY,0.11441319471201447
BST1,0.022932562282851777
BST2,0.00595015267911744
BSX,0.028216375815325847
BTAF1,-0.4826960181274808
BTBD1,-0.037826154394401186
BTBD10,-0.11821700763011217
BTBD16,-0.046550742937332905
BTBD17,-0.10639098408442534
BTBD18,0.04705931781452555
BTBD19,0.12748458634183643
BTBD2,0.05333151197808813
BTBD3,-0.039179692866400675
BTBD6,-0.007254298406604041
BTBD7,-0.25061271080712233
BTBD8,-0.11521340676814716
BTBD9,-0.18670869832962486
BTC,0.07900448943875607
BTD,0.11886425156234602
